,Full_CD8_killing_V7,Full_CD8_killing,Full_CD8_V7
KCNMB4,0.946994581422478,6.00640091184543,7.4933686242936
IL21,3.72074848761605,9.61226449386441,8.50724873088956
ZSCAN31,0.236522739602123,-0.819268307610774,4.72708590201203
ASRGL1,3.94881273605323,1.60073891831415,6.95112365369088
IL31,8.9128043838432,12.4588038986976,7.62139953363354
CDC20B,1.44214727167951,3.00717649618092,5.82520872626492
ZNF347,0.477618809676307,2.01582028418872,4.71929031961887
HYAL4,2.38771698227172,5.30259943195802,6.56564328159344
GLS2,4.63973604342965,2.95698412247472,6.84128828668264
RIMKLA,2.14337340847048,3.20682103398518,5.90138610506362
RPS4Y2,3.35107039050418,5.01757085281807,7.21289610852148
PLN,4.26117437757709,7.03243083310559,7.54520783819496
IL10,12.9362294507131,10.5164406247118,9.50094990179108
FLT1,11.665934646422,12.6748694957808,9.26579335774597
RYR2,4.75505098579455,7.919507218042,7.5129576394745
COL1A2,3.28774929408677,5.62143285206881,6.17181791448111
GJB2,2.37604596637747,4.99389812928583,4.97025718057316
IL22,9.49349644977935,11.109525886265,12.3690502726302
EGR3,2.04833996479763,1.95354212644377,4.44097029328146
GPR87,7.25495220637041,9.13783301131998,9.61293995956621
ITGA6,2.35255125959117,3.02461738901427,4.6530011694587
ADTRP,7.64588030405427,8.70605004729592,6.43138087425547
DRGX,5.03507393635231,6.50456858734796,7.13202810009875
MATCAP2,9.90533594969085,8.42451190250362,10.0695097933941
SIPA1L2,9.26901149033407,10.3075157665514,8.50511131793719
IL3,13.1569681350704,14.8300600482678,13.6651069377662
XIRP1,6.67502924612104,8.15380417742499,7.95733745827456
NAALAD2,7.17721556458037,8.22694915540181,8.64762319449692
CD40LG,2.61549192319915,3.64928599797131,4.05710395453174
CD200,11.7588455057957,12.059416825345,13.1274509822138
GATM,8.19095387316549,7.04259523580787,6.90626587935666
DNMBP,4.55611747719562,3.96982405562665,5.3594100300664
XCL2,7.22248820909159,8.47950790775861,7.42339044328668
XCL1,5.79424282662013,7.10038529917855,6.49799929702096
TRMT61A,5.62962073067035,4.59645360055775,4.7127906694275
NR4A3,4.80008427387675,5.4795811195585,4.44893582645941
HBEGF,3.47884925244207,2.86832260029223,3.73507220264957
SERPINE2,9.09883552670608,8.2676452835741,8.61169975700034
CRTAM,3.94256579672504,4.6906889074385,4.05529908721243
SPRY1,3.73442849141307,4.43006050268521,3.86016395555787
IL2,8.37810345840558,9.03469734769484,8.98500395480164
IFNG,4.01314462179339,4.34954332363301,3.66024363259393
CSF2,4.61400590553645,5.00236851170243,4.62761445519016
SOCS2,4.72036017407428,4.82944638651346,4.99674972068828
CCL4L2,3.58395332677552,3.47119428008484,3.62993924914587
